Date,Open,High,Low,Close,Volume,Dividend
2017-05-25,294.12376062672064,296.92922912001916,293.32055413319904,294.6780700683594,25922008,0.0
2017-05-26,295.01741924145665,304.1691881884141,294.1237459635572,302.5628356933594,21430443,0.0
2017-05-29,302.4949963877625,308.9317645178508,302.1782265404625,306.9973449707031,24022633,0.0
2017-05-30,306.7710837133646,308.7620788926469,305.0968281561649,307.5516357421875,9658309,0.0
2017-05-31,309.2824538922945,309.4973994649615,302.22347334080195,303.33209228515625,16423338,0.0
2017-06-01,301.5221141603396,303.1737153049019,299.3275005834316,300.5152893066406,9534069,0.0
2017-06-02,302.04248136716257,302.87960919774594,297.9699937208259,299.7234191894531,11495005,0.0
2017-06-05,300.0627776580952,303.3999311450721,297.709794472645,300.7641296386719,10835031,0.0
2017-06-06,301.8049118208677,301.8049118208677,296.6125081904065,297.0197448730469,9591064,0.0
2017-06-07,296.65772387024305,303.6262066656846,296.1599902021158,302.94744873046875,11199223,0.0
2017-06-08,303.17371132252276,304.25970596699506,300.47003684091004,301.29583740234375,7903123,0.0
2017-06-09,304.3275769397017,306.10362658026065,301.1374658026101,302.2008361816406,13836547,0.0
2017-06-12,300.13064413089006,300.8546505596596,297.9699520760383,298.5242614746094,8432435,0.0
2017-06-13,298.78445320380047,300.2324358441027,296.61246414037186,297.3703918457031,6025338,0.0
2017-06-14,297.72109362562423,307.6986630806153,297.72109362562423,307.133056640625,52939271,0.0
2017-06-15,307.69866423964027,315.61739607694324,307.4950459204768,313.1173400878906,28290813,0.0
2017-06-16,314.28253341731573,315.7983888821206,309.8027793837829,314.21466064453125,32710880,0.0
2017-06-19,314.5314339275244,320.3233955216986,314.5314339275244,318.8414611816406,15236956,0.0
2017-06-20,318.78491885846927,321.7487875685591,318.43422772167895,319.5428466796875,10142474,0.0
2017-06-21,318.5133999612599,323.08362095624847,317.7101934836341,321.72613525390625,19992472,0.0
2017-06-22,323.4117051603738,327.02038026943956,323.0157655163688,324.1357116699219,22118609,0.0
2017-06-23,324.89363166717425,326.2511174097829,323.67189147823115,324.85968017578125,31143289,0.0
2017-06-27,323.9886137001537,326.4773424622445,322.4048552472221,325.1537780761719,32591540,0.0
2017-06-28,325.7873141028871,325.7873141028871,315.7418709973283,316.4093017578125,15567803,0.0
2017-06-29,316.74864664273525,319.01113287651845,314.5087846671709,315.0970153808594,12898245,0.0
2017-06-30,314.9386654168792,315.02916245545634,311.1037476863327,312.22369384765625,7814271,0.0
2017-07-03,314.07889192136025,315.54952910983627,310.1874289101139,312.4612121582031,9195278,0.0
2017-07-04,314.4861662583775,322.8800078612903,314.25992367198154,321.7148132324219,18816782,0.0
2017-07-05,323.41170053192803,327.4841880051781,322.17863309858524,326.398193359375,27209010,0.0
2017-07-06,327.7669869212788,328.061132506032,325.346130699257,326.3755798339844,13590313,0.0
2017-07-07,326.47737839739,338.8645082358919,325.7986505908135,337.37127685546875,35845310,0.0
2017-07-10,338.2649202878386,339.5771876762775,336.9074345889197,337.755859375,3504540,0.0
2017-07-11,339.59983445899826,340.3690592893661,336.4323474807973,338.09527587890625,20995547,0.0
2017-07-12,339.23778941637175,345.02978068403,338.80792851556316,341.8849182128906,17104482,0.0
2017-07-13,341.35324318734115,345.0297909321845,340.764982257547,344.3736572265625,23010262,11.0
2017-07-14,343.89854936139756,347.5185213732216,342.8917245397716,347.00946044921875,20530867,0.0
2017-07-17,347.7447558937807,352.85798927391056,347.7447558937807,351.0819396972656,18749450,0.0
2017-07-18,349.96199198124356,351.09323509131076,341.86229614611466,343.87591552734375,19640167,0.0
2017-07-19,342.22425808165076,347.97100043041354,342.22425808165076,346.82843017578125,11790198,0.0
2017-07-20,348.36694780080416,350.6860098444989,344.73564853973085,345.91217041015625,13626050,0.0
2017-07-21,350.68600422128856,360.120591850556,349.5434640663397,358.604736328125,97142371,0.0
2017-07-24,361.99848617369486,367.6320778771285,358.6047565957945,365.44879150390625,43429394,0.0
2017-07-25,367.5868308336089,367.64340658614714,361.45547518546334,362.48492431640625,20063064,0.0
2017-07-26,362.94869394191954,368.7632790608335,362.2473117641245,367.1455993652344,21954323,0.0
2017-07-27,368.33342541439066,369.12527443042353,359.36265052503103,360.82196044921875,18409364,0.0
2017-07-28,360.01876087097605,363.3446476256365,357.02097116672223,360.7427673339844,14331863,0.0
2017-07-31,362.4396492428525,366.2519424648034,361.0934605729953,365.43743896484375,16567422,0.0
2017-08-01,367.14560884175586,367.14560884175586,360.07533195924964,362.8129577636719,12311920,0.0
2017-08-02,364.2609712738325,370.0755570346207,363.8310801344569,368.6049499511719,20786240,0.0
2017-08-03,368.0732505183715,376.68203773446436,365.8560127461021,373.3335266113281,19707381,0.0
2017-08-04,376.2521543472393,376.2521543472393,365.4148321096547,367.0098876953125,18579866,0.0
2017-08-07,369.1479067099369,369.1479067099369,364.8378798224672,365.6976318359375,9537088,0.0
2017-08-08,366.0709318677243,366.7609868136272,359.01195219677766,362.57537841796875,10961296,0.0
2017-08-09,362.3378444377815,366.5234532472534,358.6047510219019,361.7269592285156,10436651,0.0
2017-08-10,360.42601237854683,363.50300195790777,357.009658943137,358.4576416015625,10188164,0.0
2017-08-11,350.9009558208592,357.47346914790296,346.83976543149834,349.83758544921875,16996281,0.0
2017-08-14,353.1747328371884,358.4915846004503,353.1747328371884,355.9010314941406,13440617,0.0
2017-08-16,355.6635053031316,356.5685058808479,350.73126574725717,354.3286437988281,13576650,0.0
2017-08-17,354.9847620674943,361.46680896326296,353.2087123301872,354.5549011230469,15828719,0.0
2017-08-18,353.85345262675986,356.97569057260506,351.3986453358888,356.43267822265625,7935890,0.0
2017-08-21,356.7947475254769,358.41242736963346,353.0050783829556,353.9440002441406,7573558,0.0
2017-08-22,355.6634826781442,357.45082925462964,352.0548078294633,352.9598083496094,9533641,0.0
2017-08-23,354.0457929996612,358.9553776402314,351.3986642870542,357.937255859375,8320052,0.0
2017-08-24,359.73596606940055,360.437318055402,353.96659914238955,354.769775390625,12654347,0.0
2017-08-28,357.25854280833823,357.91464629465503,353.2199768019831,354.430419921875,12316426,0.0
2017-08-29,353.3670467903188,354.6453626745549,346.16102428816777,346.6474609375,15164812,0.0
2017-08-30,350.13170850851907,354.9394995453992,348.70634996404505,353.8761291503906,10334911,0.0
2017-08-31,356.3422080729943,361.4215200607786,356.1159654959319,360.75408935546875,25104625,0.0
2017-09-01,361.96450737331725,365.7541763136272,361.772216283066,364.2835693359375,15431918,0.0
2017-09-04,365.505327054806,370.17737248881895,361.0595242119418,365.0188903808594,21560532,0.0
2017-09-05,368.78591511455994,369.88323693066565,366.7609987253759,369.3741760253906,25216776,0.0
2017-09-06,367.9714117787659,373.8765243236147,367.15693849474684,372.2701416015625,48745984,0.0
2017-09-07,372.40589691974037,376.7046265066518,368.7858950322675,370.1886291503906,16205339,0.0
2017-09-08,371.0484252027869,372.51906247156836,367.47370160975504,369.64569091796875,13248413,0.0
2017-09-11,371.6366850912299,374.14803828232664,369.4873200484847,370.0981750488281,12690592,0.0
2017-09-12,372.2927544255482,373.3108762052551,369.6909044362699,372.7452697753906,6500191,0.0
2017-09-13,372.85843620509775,389.10310792688756,371.95343560179106,384.1708984375,29377106,0.0
2017-09-14,387.24789458287165,389.8271206683725,381.00341750581646,381.84051513671875,11867640,0.0
2017-09-15,381.00339986902077,385.9129849495146,377.7227916602912,380.91290283203125,28595395,0.0
2017-09-18,384.62336063654516,385.09850027269727,381.5011223345195,382.6097412109375,5061995,0.0
2017-09-19,384.0351254779028,384.0577497362224,378.7408980013504,379.4648742675781,7718697,0.0
2017-09-20,387.3836341053798,394.8046028080202,382.4061458883788,383.3337707519531,24942703,0.0
2017-09-21,383.26586025533317,385.39260089249495,378.40149381673905,380.709228515625,12950541,0.0
2017-09-22,380.05313605103146,380.05313605103146,367.97141960955025,369.8719177246094,12294087,0.0
2017-09-25,368.78594822827205,374.6458127810562,364.35147246181623,371.74981689453125,14229631,0.0
2017-09-26,371.81766492218804,374.23852098346117,367.5189350013692,371.0936584472656,10564143,0.0
2017-09-27,373.58242600712055,373.6276745249628,359.9622294592108,361.61383056640625,18448855,0.0
2017-09-28,361.8400811718713,363.31068811751334,353.03897313769875,355.8670959472656,29547622,0.0
2017-09-29,358.2653590647951,359.01198983481146,352.5412703772138,353.35577392578125,16666208,0.0
2017-10-03,359.7360059382471,363.74059059741404,355.369372705245,361.2518615722656,18345748,0.0
2017-10-04,361.63647018465167,373.28829628939013,360.0074932671919,370.528076171875,18907611,0.0
2017-10-05,373.3109124584867,374.8720467684203,370.4375711038355,372.9263000488281,10631751,0.0
2017-10-06,372.8584066763186,379.8042653675963,372.22489724238875,378.7635192871094,12997688,0.0
2017-10-09,379.6458649165802,380.00788325238756,374.66840730726165,375.8675231933594,8850408,0.0
2017-10-10,376.0258862896363,383.40160574547576,376.0258862896363,381.5463562011719,14732024,0.0
2017-10-11,382.49661880458194,388.4243557712446,378.2883858969694,380.166259765625,15420644,0.0
2017-10-12,381.0486605699352,396.75035007890966,381.0486605699352,394.917724609375,18642942,0.0
2017-10-13,397.8815926912094,403.04004478066645,395.1892151408413,396.5919494628906,21509701,0.0
2017-10-16,397.7458333019289,403.62829171079125,389.7366039150718,396.7503356933594,32009221,0.0
2017-10-17,397.2933247853119,400.00832654818004,392.4063336945309,395.6417236328125,13898844,0.0
2017-10-18,397.0218257375745,415.34798910139284,395.93583109531824,413.80950927734375,36671941,0.0
2017-10-19,414.3977196796563,417.15796977101064,408.6057586071456,411.7279968261719,8014767,0.0
2017-10-23,413.0855170868961,427.4749692496058,411.36601292462495,425.2350769042969,27455320,0.0
2017-10-24,428.832444888047,428.832444888047,420.0087420989195,422.746337890625,13857773,0.0
2017-10-25,425.3934450307536,428.0179193911531,420.5969512675361,425.3029479980469,10011782,0.0
2017-10-26,425.3482048970194,433.40265240831786,421.2757175211487,428.6966857910156,16840049,0.0
2017-10-27,429.8731888975434,432.9049302515922,418.87746664856616,420.7553405761719,11498547,0.0
2017-10-30,422.6331865149483,427.85954107964204,421.09470678356104,426.47943115234375,7823263,0.0
2017-10-31,427.5880682281789,427.9500563672535,421.8187010259597,425.7328186035156,9504986,0.0
2017-11-01,428.8550493661273,433.4026461069528,427.9500488284304,431.02703857421875,17571371,0.0
2017-11-02,431.1401850896986,432.81444071328355,427.27131587133186,428.3346862792969,10277678,0.0
2017-11-03,432.5655172717612,432.5655172717612,425.4160704329898,427.7464294433594,4798537,0.0
2017-11-06,426.4794399240856,426.4794399240856,420.37070897644435,421.9544372558594,9757496,0.0
2017-11-07,422.3390911910237,423.08569173141694,408.62839768095887,410.2799987792969,20447574,0.0
2017-11-08,408.37955768689505,409.96328611297076,400.0535882534777,401.7278137207031,17752793,0.0
2017-11-09,404.8726375219534,411.72799917043676,403.6508973781524,407.4745178222656,15007224,0.0
2017-11-10,407.6781374265263,407.6781374265263,397.83631326490973,399.9404296875,13923102,0.0
2017-11-13,400.46080151714983,403.5830398720729,395.2570709256113,396.0489501953125,9088619,0.0
2017-11-14,395.93581407475216,404.9857589691956,395.0308135441174,401.23004150390625,12481463,0.0
2017-11-15,400.23454672614224,402.9947666475377,397.27067827432387,399.87255859375,15272059,0.0
2017-11-16,400.6870423125744,409.96326029994924,400.6870423125744,408.9903869628906,15160866,0.0
2017-11-17,415.8231373384491,418.5154846376429,411.0945160612613,412.6330261230469,12219276,0.0
2017-11-20,410.0537419762942,418.2665892835356,409.51075978392225,416.6828308105469,9231195,0.0
2017-11-21,419.375200743405,425.18978598070237,418.78693983941446,421.97705078125,13082246,0.0
2017-11-22,424.19430873385863,424.7373211485941,417.8593350623443,421.16259765625,11058315,0.0
2017-11-23,421.2757419323215,429.8279538348339,419.30737090619493,428.5157165527344,16031638,0.0
2017-11-24,429.87317695540236,434.17190691259924,428.6966853024177,430.37091064453125,13987125,0.0
2017-11-27,428.6288198639948,433.26691377953915,427.1581826181247,430.4840393066406,10237135,0.0
2017-11-28,429.8052883163356,430.4840160491881,424.48843671256606,426.8640441894531,10153618,0.0
2017-11-29,426.1852975308868,429.87317246746903,425.80068513875716,428.06317138671875,8038351,0.0
2017-11-30,426.00429966633624,426.00429966633624,416.0719784810181,416.9996032714844,20637767,0.0
2017-12-01,418.31185552418486,421.388845362526,410.7325173261792,411.8185119628906,11114967,0.0
2017-12-04,413.35698408688825,413.4927296382069,406.04913713256457,407.9722595214844,10103208,0.0
2017-12-05,407.72339083027833,416.6375903074413,405.18941347190423,413.4474792480469,18306627,0.0
2017-12-06,411.77328300886256,420.95897423640946,411.230270561731,419.307373046875,24078081,0.0
2017-12-07,420.8458087142877,423.5381859950761,417.65569776472165,421.5245666503906,12095301,0.0
2017-12-08,422.56534836991506,423.96808266989086,415.8683862982162,416.750732421875,12224184,0.0
2017-12-11,417.4068384444027,419.0132211799151,413.37959968253415,414.55609130859375,10792248,0.0
2017-12-12,414.4655902640042,420.370702801168,410.868242646413,414.3072204589844,15782031,0.0
2017-12-13,414.8955022319397,418.53809854841546,412.09000349837567,413.87738037109375,9147866,0.0
2017-12-14,415.84574660307993,418.5154695464495,411.2076225313657,416.97698974609375,10983157,0.0
2017-12-15,421.27569809644234,422.158074347989,415.25746434462275,416.1850891113281,24408414,0.0
2017-12-18,412.65565081985267,422.0223359340171,390.34749654795627,416.750732421875,18581421,0.0
2017-12-19,417.92723024097364,419.46571000975115,416.29822323313647,418.9906005859375,8891691,0.0
2017-12-20,418.96797089917226,419.64669863868335,414.94073215426545,415.4610900878906,10443493,0.0
2017-12-21,415.5968219699947,418.08558088422154,411.77323187862174,413.10809326171875,9071450,0.0
2017-12-22,413.87736741411896,417.3842180668225,411.45648115930345,416.4792175292969,10658428,0.0
2017-12-26,418.4928345633159,424.8504323423944,415.4610933518261,420.7326965332031,11596338,0.0
2017-12-27,422.1807259344336,424.21693945433736,415.84575216642344,417.9951171875,9520350,0.0
2017-12-28,418.6738399029344,422.81420008178145,415.8909956622343,418.19873046875,15511891,0.0
2017-12-29,419.2394807959398,421.8639552516488,415.61947853239917,416.7733459472656,11089700,0.0
2018-01-01,417.51995960278794,417.51995960278794,410.64200391323715,411.6601257324219,9453202,0.0
2018-01-02,413.13076796275533,416.0946366409094,410.14427502459904,412.29364013671875,9499419,0.0
2018-01-03,418.5606902475545,419.0132055982589,413.1533417379962,413.9452209472656,13507800,0.0
2018-01-04,415.46108666969064,417.112717900816,414.35246783165843,416.4339599609375,9008932,0.0
2018-01-05,417.11275632670936,419.4204912465607,416.4113740644195,417.76885986328125,7441284,0.0
2018-01-08,419.0584649010969,421.27570257937185,417.88197328849907,420.1670837402344,8827020,0.0
2018-01-09,419.9860845878404,427.1129376690414,418.1082408705196,425.778076171875,14294571,0.0
2018-01-10,426.70567541020307,428.69667050992336,423.31194611993277,426.41156005859375,11727682,0.0
2018-01-11,426.16267325809633,426.54731585616537,423.0856835033061,424.330078125,7849171,0.0
2018-01-12,426.70568289938853,431.1401583329814,424.55631795723167,429.420654296875,15071161,0.0
2018-01-15,429.87316798469595,433.7193824837409,427.7011787928264,429.488525390625,11120925,0.0
2018-01-16,428.83239600129593,428.83239600129593,416.2981952859518,417.633056640625,10825151,0.0
2018-01-17,419.0132306198635,420.3707163411378,410.41574050258583,418.33447265625,13204016,0.0
2018-01-18,420.37073925420066,420.64223037206307,414.081013787995,416.1625061035156,9381821,0.0
2018-01-19,417.6556904566879,422.8141721453343,417.24845382572283,421.41143798828125,9973533,0.0
2018-01-22,428.96819415339985,440.8688869331506,425.3482220102886,439.6018981933594,45700733,0.0
2018-01-23,441.18560814258245,448.4029273737382,441.18560814258245,444.918701171875,22526810,0.0
2018-01-24,444.2399676794358,444.2399676794358,435.59725936773634,437.2715148925781,14289485,0.0
2018-01-25,437.9728719530879,439.8281215656007,432.656020165486,437.0679016113281,13669901,0.0
2018-01-29,437.20364219473885,442.22634835824425,434.081403933287,436.43438720703125,9897064,0.0
2018-01-30,437.0226517530042,437.0226517530042,429.4206592579316,430.0541687011719,9182956,0.0
2018-01-31,429.87318609637157,436.43440246467065,426.0495654884001,434.9864196777344,12551686,0.0
2018-02-01,435.8687856818998,440.0996126472843,423.8096934070901,427.0903015136719,16524809,0.0
2018-02-02,423.0856765950121,427.13553959909865,407.70075827822353,409.21661376953125,28965593,0.0
2018-02-05,404.5332855728929,412.9045029673051,399.0128154020027,408.22113037109375,19191099,0.0
2018-02-06,396.84081574257226,406.34327603253934,394.12581414288786,403.67352294921875,24062503,0.0
2018-02-07,408.4021387768597,409.6917516828796,402.72326880927,404.7142639160156,15532284,0.0
2018-02-08,406.29804204852496,412.067379121026,403.78665868265125,409.30712890625,13825894,0.0
2018-02-09,402.2707762275173,408.15323420165885,400.9132603669105,406.275390625,11580639,0.0
2018-02-12,408.6057776203746,415.4837336018978,408.17588649280856,414.2619934082031,11877059,0.0
2018-02-14,417.65570500072187,426.4794374991272,416.7507044722224,422.4748229980469,22247829,0.0
2018-02-15,424.28482230210415,427.95004271113424,419.9860622580043,423.37982177734375,13363743,0.0
2018-02-16,425.16719551452695,426.5247114913358,415.43849211248425,416.8865051269531,9628162,0.0
2018-02-19,416.75069670727544,421.72818441830515,413.3795917007411,419.4656982421875,8941900,0.0
2018-02-20,420.3706823468211,420.6195491711715,415.75521314415835,416.7959289550781,8458450,0.0
2018-02-21,420.8231680726564,421.9544111181508,417.2710691386372,420.529052734375,11917390,0.0
2018-02-22,417.2032311986025,421.2757185847551,416.2982306454627,418.2666015625,11196908,0.0
2018-02-23,418.74172316413035,424.44321775282043,417.54260721330644,422.746337890625,10610664,0.0
2018-02-26,424.8956942837264,427.56544744898673,423.8096996517119,424.75994873046875,8435611,0.0
2018-02-27,424.89566553275864,432.49762744246635,424.6015501872686,430.0993957519531,14021366,0.0
2018-02-28,428.0405441190472,433.08590472774483,426.79617971201196,431.9320373535156,56650480,0.0
2018-03-01,429.76002454813477,434.3528695345713,428.04052060736564,429.1491394042969,8956590,0.0
2018-03-05,426.7056841782227,429.941043730261,417.0222297803889,418.1534729003906,12325694,0.0
2018-03-06,420.37071491917675,423.62869876278603,409.5560172908367,412.1578674316406,16019726,0.0
2018-03-07,411.4338711429247,411.4338711429247,401.8409134426136,402.61016845703125,15853546,0.0
2018-03-08,406.18487532342175,413.8094919652763,404.21653465901665,412.4293518066406,13283967,0.0
2018-03-09,413.99046781874335,416.00408711680666,412.2483396064547,413.17596435546875,10638527,0.0
2018-03-12,416.2982055094331,422.22594216130875,415.18958669511454,420.95892333984375,8315150,0.0
2018-03-13,421.6829636145977,423.5382132750774,416.9091241145782,421.66033935546875,11148731,0.0
2018-03-14,420.2802197713846,421.75082678722805,415.9362412937427,420.3933410644531,14724464,0.0
2018-03-15,418.56069270099357,420.57431201885134,411.7732342542009,412.58770751953125,12711836,0.0
2018-03-16,411.3207374103939,411.63750723378377,400.9359309565531,407.2709045410156,30814962,0.0
2018-03-19,407.7007649644736,410.37048786302597,403.62827763560824,405.2120361328125,12630833,0.0
2018-03-20,404.2165404871811,409.058252623431,401.3884175606554,402.6327819824219,15192983,0.0
2018-03-21,404.91789521012635,408.3116246211022,404.216543192882,405.84552001953125,14715126,0.0
2018-03-22,405.4382808682183,412.6556307654831,405.32515957581086,410.9361267089844,22129723,0.0
2018-03-23,402.9947452131973,407.2482263663827,402.31601750106176,404.4880065917969,23469999,0.0
2018-03-26,404.5106729986894,409.19401552422937,403.8545392693055,407.74603271484375,13227705,0.0
2018-03-27,410.506256363443,412.1126088846639,405.8907567095302,407.1577453613281,15179544,0.0
2018-03-28,405.3477808596793,405.3704051179947,398.19830379032487,399.4200439453125,19160609,0.0
2018-04-02,404.0807907638332,407.67816891603485,401.13957656142185,404.05816650390625,12494499,0.0
2018-04-03,403.175778040012,408.01748997989625,400.57389780370437,407.04461669921875,13922126,0.0
2018-04-04,409.37502762489254,412.5877632230786,403.6509387076442,404.9405517578125,14214534,0.0
2018-04-05,409.5560364526171,411.7732743024515,408.83202994040136,410.9587707519531,8527915,0.0
2018-04-06,410.8682223971647,415.6194371374072,409.5107367865169,412.2257080078125,9664888,0.0
2018-04-09,412.92711619511203,415.84573611699113,412.92711619511203,414.48822021484375,7813897,0.0
2018-04-10,415.57420334242056,418.06296229036195,413.65111124503807,414.9633483886719,8455132,0.0
2018-04-11,417.11274348823287,422.0675770736556,414.5108630640481,421.2078552246094,13140816,0.0
2018-04-12,420.7553127617672,423.83230243085933,418.1987112264094,420.2349548339844,10822592,0.0
2018-04-13,422.04497569327077,426.1174633912289,420.2350046543656,424.8278503417969,12616816,0.0
2018-04-16,422.83681403071984,425.3481973108908,420.1444668907487,424.0133056640625,8934275,0.0
2018-04-17,425.3482090618314,428.60619295323806,423.5382079423989,427.27130126953125,9599816,0.0
2018-04-18,427.7238149241045,429.0586763964646,423.10831510879626,424.4432067871094,7360987,0.0
2018-04-19,424.94093358462203,427.6106866919761,423.0856839851008,426.3889465332031,9802587,0.0
2018-04-20,424.44320661825026,426.1853047474653,416.84124423870884,419.8729553222656,7326696,0.0
2018-04-23,420.8231760062927,427.3165190633942,420.14444828977054,423.5381774902344,7674482,0.0
2018-04-24,423.44772939546374,441.50240224253895,423.0857110321991,438.9457702636719,19921115,0.0
2018-04-25,440.57477262246067,444.2626175530702,436.0045513619883,439.1494140625,14079382,0.0
2018-04-26,440.28062381481055,447.0680824113466,435.41625734312686,441.343994140625,34096999,0.0
2018-04-27,447.88260825140514,457.4755659203243,445.9368615656325,450.8238525390625,25518647,0.0
2018-04-30,444.35310185503465,449.1495652478503,434.3981265390851,435.8913879394531,19406069,0.0
2018-05-02,437.56564133349525,443.08611152412254,436.6832650321585,440.1448974609375,13381914,0.0
2018-05-03,442.4978506743374,442.4978506743374,434.05876104785204,435.12213134765625,8634812,0.0
2018-05-04,435.68776161896756,436.52488939141443,429.8731761408523,431.6605529785156,8302649,0.0
2018-05-07,433.87779495719894,440.39376271994115,432.74655181252643,439.3756408691406,7683268,0.0
2018-05-08,442.31686702354875,444.3531106418059,436.7511183571382,437.6108703613281,10792648,0.0
2018-05-09,437.06790380807735,445.39384243578286,435.4162725141592,441.9548645019531,9831044,0.0
2018-05-10,443.4481174027407,445.5296095708699,440.84623708960305,443.9684753417969,8781584,0.0
2018-05-11,444.01372587194373,448.56132261856385,442.4299975834205,447.63372802734375,8774740,0.0
2018-05-14,448.85548719095675,448.85548719095675,441.95487666871685,446.4346008300781,5642499,0.0
2018-05-15,444.82821094324214,452.4980456383682,441.9322153801265,442.97296142578125,10501479,0.0
2018-05-16,440.73313862742646,440.73313862742646,430.98181097601224,432.6560363769531,18840763,0.0
2018-05-17,434.10401635202425,434.3981317017326,426.02691471626656,427.76904296875,10353948,0.0
2018-05-18,427.88219003728784,431.45691358236223,421.7282103445912,422.5653381347656,11440117,0.0
2018-05-21,421.16259093119385,423.40245291856206,417.2484734149077,421.43408203125,14491208,0.0
2018-05-22,422.24856512520415,422.6331774983576,418.5606903705759,419.3525695800781,11310073,0.0
2018-05-23,419.0132032597,419.0132032597,411.3885869655508,412.7913513183594,9991028,0.0
2018-05-24,413.5832213594299,416.75070813403323,411.84112326726705,414.42034912109375,11632489,0.0
2018-05-25,414.4882280478169,417.836708938219,413.78687603127054,416.66021728515625,17782410,0.0
2018-05-28,418.51546118724144,419.46571024134573,415.4384714420353,416.4792175292969,11369679,0.0
2018-05-29,416.9770040951182,419.9182182445955,413.7642686254498,415.1443786621094,17878384,0.0
2018-05-30,413.96787131658425,417.74621313145684,410.2347478130883,414.5334777832031,13105124,0.0
2018-05-31,416.7506881285798,417.33894902111786,413.8320985409182,416.9090881347656,37080158,0.0
2018-06-01,416.29821310944885,423.4250657350067,415.5968309139709,421.07208251953125,19174278,0.0
2018-06-04,422.3617134405245,427.1581771070749,421.0721004891182,425.7328186035156,12250151,0.0
2018-06-05,426.6152009171178,432.13567114565274,425.8006973867561,428.809814453125,17436812,0.0
2018-06-06,428.51568541505304,432.5881425250317,426.5473145319562,431.8641662597656,9164022,0.0
2018-06-07,432.09040424234735,441.6381129924636,431.88678591990913,439.53399658203125,14999572,0.0
2018-06-08,437.27152901374285,446.41197130284655,434.6696486093238,445.41650390625,14289325,0.0
2018-06-11,446.66089742719333,452.47548340186466,443.01827066513073,444.64727783203125,15018718,0.0
2018-06-12,444.9865830103744,452.4980479420475,443.58384883942045,451.20843505859375,16285583,0.0
2018-06-13,452.4980903092226,455.16784356204914,447.7468749655546,453.62933349609375,12962502,0.0
2018-06-14,451.3441833332963,457.83752651078754,446.7965867244791,456.0954284667969,11997529,0.0
2018-06-15,455.21308433466976,463.13178650801086,452.15871872030925,458.9235534667969,24705890,0.0
2018-06-18,456.48005831242693,461.75166157327726,455.6655548003836,459.534423828125,12363932,0.0
2018-06-19,458.78779564904585,459.1950625103141,449.624699050873,450.7107238769531,13881382,0.0
2018-06-20,450.6880962508736,462.86031058936953,450.16773827142765,461.20867919921875,15735681,0.0
2018-06-21,463.1091386036794,468.7880086170194,462.13626530036487,466.95538330078125,22988909,0.0
2018-06-22,465.3489920478924,465.71101037646946,456.321671592305,458.154296875,35370008,0.0
2018-06-25,457.6565815165507,459.9643164548345,453.5388453613581,454.51171875,11369371,0.0
2018-06-26,455.213047142405,455.213047142405,441.29873617335033,442.97296142578125,17649122,0.0
2018-06-27,442.76934575063177,445.8915839062216,435.61986893270773,437.0452575683594,19595831,6.0
2018-06-28,435.30312641723145,438.2443704929991,425.48392686571117,427.5880432128906,18770484,0.0
2018-06-29,429.46593730517134,441.41190907258056,429.4206887851109,440.0317687988281,17425606,0.0
2018-07-02,439.9864682068489,439.9864682068489,433.04063996387623,434.66961669921875,14570004,0.0
2018-07-03,436.6606358550355,442.7467426544656,434.55651939322155,439.5113830566406,11084063,0.0
2018-07-04,439.7376208588877,448.87809308789724,439.375632725207,448.0183410644531,10938521,0.0
2018-07-05,451.1405779768614,456.2990598960406,433.7646643172701,436.43438720703125,40946479,0.0
2018-07-06,436.54751659209137,444.80561266754125,436.4343952985595,442.3395080566406,20039239,0.0
2018-07-09,446.6608793132718,452.49808931170634,445.0318722124341,451.18585205078125,11309207,0.0
2018-07-10,453.7424218308559,465.3942469533187,452.4980574362932,464.12725830078125,22846197,0.0
2018-07-11,463.81054638375497,471.0052722909908,460.57518668232444,470.0550231933594,18953870,0.0
2018-07-12,472.5663713061429,497.2953812199689,471.77449203231083,489.76129150390625,52736376,0.0
2018-07-13,488.92417385537334,501.82036347451424,488.69790106788236,497.6573791503906,39301408,0.0
2018-07-16,497.65740709770535,501.775143136764,485.55306583419804,486.97845458984375,14427529,0.0
2018-07-17,487.9286874776714,495.915262230771,483.99194564482667,494.2862854003906,14150770,0.0
2018-07-18,497.02389931063567,499.82939810662305,487.476189947623,494.3768005371094,10241565,0.0
2018-07-19,494.7161198615634,504.5353194539947,491.57125745637575,499.9424743652344,11885426,0.0
2018-07-20,503.81136483372796,515.1690446269412,503.13260687476617,510.71197509765625,17538801,0.0
2018-07-23,511.23232385292687,511.23232385292687,503.67563998971303,506.93359375,12779803,0.0
2018-07-24,507.70287106021857,509.8522058721991,501.09637598738817,502.7027587890625,9775749,0.0
2018-07-25,502.2728514344876,508.15533982296745,499.6483770621182,504.60321044921875,13014255,0.0
2018-07-26,502.31811923335266,507.4766315548946,501.2773731065756,502.5669860839844,14053674,0.0
2018-07-27,506.57163192140234,514.6713588421117,503.2457750042604,511.2550048828125,14610585,0.0
2018-07-30,511.32280191326333,523.6760095388398,510.4178315723003,521.0062866210938,30344461,0.0
2018-07-31,520.825255954123,538.6536537135214,519.0831579642352,536.6626586914062,30350826,0.0
2018-08-01,538.653695482535,544.3099413904052,536.3912092017681,539.5360717773438,21227054,0.0
2018-08-02,539.1515119334509,539.1515119334509,527.5901829988708,528.6761474609375,13668930,0.0
