Date,Open,High,Low,Close,Volume,Dividend
2017-06-23,385.4182663388509,387.1108538678793,382.5633162178224,384.70452880859375,6403018,0.0
2017-06-27,385.41826381527375,386.64181385913173,376.7514510046128,378.09735107421875,6904660,0.0
2017-06-28,380.4424911988267,380.52406618093323,375.6298659728183,377.138916015625,5905224,0.0
2017-06-29,379.3821716308594,386.6215109751691,377.91389632088527,379.3821716308594,15914040,0.0
2017-06-30,379.6267689275818,382.5632938590823,378.89264391800367,381.5640563964844,4216700,0.0
2017-07-03,383.8275918240876,389.4967162907245,381.1765670535225,388.2323913574219,5088924,0.0
2017-07-04,389.0277277848491,395.6145155001952,387.21281512829154,392.41290283203125,5167726,0.0
2017-07-05,391.1281293113419,391.1281293113419,385.5813795620117,387.8245544433594,4226228,0.0
2017-07-06,385.4182782117769,390.3124785700217,385.092003166532,386.2339782714844,3829720,0.0
2017-07-07,384.9492117482585,385.6017866828248,380.5444367359869,381.5028991699219,5776886,0.0
2017-07-10,384.68414242569173,391.4544427754781,383.3790173878611,390.3328552246094,1464376,0.0
2017-07-11,390.16970336378847,403.56756559425594,390.16970336378847,397.7964782714844,11539708,0.0
2017-07-12,397.63336194621195,400.30477446399726,395.10468697096013,396.57293701171875,6275976,0.0
2017-07-13,398.57144314897306,401.10011832205845,393.20820527928043,398.4898681640625,5170392,0.0
2017-07-14,407.6256607478866,410.64373561405813,394.0034616839103,396.4505615234375,22478180,0.0
2017-07-17,397.6537803125102,404.587230841036,397.24593028142044,401.3448181152344,7698250,0.0
2017-07-18,402.16052724285953,409.8077154981742,400.14166456481826,401.97698974609375,8260180,0.0
2017-07-19,400.2844414790269,403.22096685381666,395.2474783636021,399.6318664550781,5890278,0.0
2017-07-20,399.4075720563278,399.6318846181459,394.3706336051685,395.3902587890625,6809740,0.0
2017-07-21,396.8380699775152,400.7330326949567,396.1855199019401,399.7337951660156,5980754,0.0
2017-07-24,401.1204815236712,405.4029065933189,400.7534065604258,403.9958190917969,6129176,0.0
2017-07-25,403.77152320687077,407.44217341784235,402.2216980964319,405.34173583984375,7145614,0.0
2017-07-26,407.07512757828573,407.44220258293444,403.9347020875452,405.42333984375,6870024,0.0
2017-07-27,406.21861805794623,409.48141820298997,394.30939254989863,396.0427551269531,12676852,0.0
2017-07-28,398.06160784236454,409.0735580593152,392.47405775364433,406.7691955566406,11098428,0.0
2017-07-31,404.5463780878692,416.70030170111806,402.4459408739435,412.4178771972656,19158248,0.0
2017-08-01,412.3363126680166,414.7834124464618,407.17700067785347,410.113525390625,7689398,0.0
2017-08-02,410.29709931388214,413.05008680927847,402.6295243053419,405.1377868652344,4257584,0.0
2017-08-03,404.17938260334296,407.3402203583136,399.794994749674,401.3244323730469,4640348,0.0
2017-08-04,402.95583579852286,403.36368583475615,398.0820228868965,401.22247314453125,5349018,0.0
2017-08-07,401.12046924672813,401.2224317452657,393.8607443294921,394.9007568359375,6073744,0.0
2017-08-08,395.00271357429256,395.71645105364723,389.517126254329,393.106201171875,6004648,0.0
2017-08-09,394.6561011161667,397.20516386586246,393.3917510564031,395.34942626953125,3922410,0.0
2017-08-10,395.5737925259475,402.75194379478506,395.3494550730772,400.202880859375,9140684,0.0
2017-08-11,398.0615852566947,406.6264349394719,395.451335396097,402.83343505859375,6544156,0.0
2017-08-14,402.95577514958416,403.44520009803887,398.5306128797608,400.28436279296875,3816470,0.0
2017-08-16,400.5087267692293,402.18090192371886,395.2066764148505,397.7353515625,6178080,0.0
2017-08-17,409.8892555821296,419.77961821682277,407.054693064889,416.3536682128906,25784260,0.0
2017-08-18,415.15052867181464,415.15052867181464,360.6209782052764,376.5475158691406,164404960,0.0
2017-08-21,376.8534180734778,376.8534180734778,354.8295170172356,356.2162170410156,90407176,0.0
2017-08-22,365.10744051627086,365.8619532977597,350.7511109945969,357.0320129394531,49242598,0.0
2017-08-23,358.9080039254466,368.5740540098038,356.4201288555116,364.12847900390625,61284190,0.0
2017-08-24,371.1435287346,374.508291495106,368.02346603576376,372.0204162597656,42380524,0.0
2017-08-28,384.9900277607721,389.06852792266767,382.5633151858063,383.786865234375,40712108,0.0
2017-08-29,383.9703672281585,384.19467973769065,377.48554261289075,378.2604675292969,13369392,0.0
2017-08-30,382.2370473928176,382.9711724572286,376.8941971436026,377.9342346191406,16149664,0.0
2017-08-31,378.8110349431375,378.87222239393924,372.3262355651426,373.1623229980469,15022452,0.0
2017-09-01,373.570229564059,377.62834222829645,371.14351697443436,375.2016296386719,8433922,0.0
2017-09-04,375.6298821937426,375.6706572399619,364.41400623247455,367.1466064453125,10177108,0.0
2017-09-05,367.8807103466058,369.104260381018,365.9434227921198,367.8399353027344,9783392,0.0
2017-09-06,367.06496605106753,367.18731606111396,362.9864664282779,365.2704162597656,7735910,0.0
2017-09-07,367.0649663449798,367.2688913262825,363.94490417377295,365.33160400390625,6241192,0.0
2017-09-08,366.6571120038271,366.6571120038271,359.76443776083005,360.6617126464844,8604542,0.0
2017-09-11,363.14968862145747,363.7206637463355,356.31820039411576,358.3778381347656,13787642,0.0
2017-09-12,359.9480394074289,362.06886454448016,358.41860179318866,360.559814453125,17241354,0.0
2017-09-13,361.15117646774445,362.00765151394984,359.31585146028556,360.43743896484375,11478228,0.0
2017-09-14,360.74336772750473,365.67834335474237,359.560592630138,363.96539306640625,13698006,0.0
2017-09-15,363.9245962650609,372.4690598294389,363.883821217155,370.4298095703125,13459460,0.0
2017-09-18,371.1434726352888,374.30430990223766,369.63442276791454,370.7763977050781,8475860,0.0
2017-09-19,370.32782512653296,373.5906253479121,368.4925000020072,372.0611877441406,6033330,0.0
2017-09-20,373.99847057683536,373.99847057683536,370.10350784117804,372.2447204589844,5767830,0.0
2017-09-21,373.18271770620817,373.2846801973847,370.38895540524493,370.9599304199219,8204152,0.0
2017-09-22,370.38901127826625,371.2454863760737,362.1708232924509,366.3716735839844,17604088,0.0
2017-09-25,367.47285000614204,367.8603124847862,362.61942504878556,365.1684875488281,9088700,0.0
2017-09-26,365.8414084143216,370.49090784308225,364.7402085608588,369.4712829589844,7366478,0.0
2017-09-27,369.55290973523074,370.2870597187013,365.0665593140658,366.98345947265625,6000138,0.0
2017-09-28,365.4743993130105,368.65564943882055,364.7402742428967,365.4336242675781,17537266,0.0
2017-09-29,366.24939734652054,368.0439477807749,365.02584702130946,367.0243225097656,5705832,0.0
2017-10-03,371.1843217933735,371.95924684825064,367.7175963567396,368.5129089355469,4947522,0.0
2017-10-04,368.2885860794518,369.26743613262045,365.9026733029909,366.9018859863281,4991492,0.0
2017-10-05,367.0650527782943,369.0839155472133,366.6572027196517,368.3089904785156,8611300,0.0
2017-10-06,368.6964453746808,376.037746278159,368.67605785080946,375.2832336425781,8574308,0.0
2017-10-09,375.22199712522377,378.89264709710096,372.7748971439723,376.8126220703125,3504832,0.0
2017-10-10,383.3586405641465,383.3586405641465,379.1169902961206,381.5233154296875,7143220,0.0
2017-10-11,381.5233167011194,382.5633293021407,378.4848289897511,379.5860290527344,5982504,0.0
2017-10-12,379.30051031130824,381.07464790226294,375.03847271680684,378.1993103027344,10280972,0.0
2017-10-13,380.4425086697839,380.7280086736728,378.3012959804033,379.34130859375,7180728,0.0
2017-10-16,381.72722333194184,384.19471092346,380.52406081909567,382.9711608886719,5758750,0.0
2017-10-17,382.07393651891823,382.07393651891823,379.09663601833796,379.5044860839844,5625102,0.0
2017-10-18,378.8519229523805,379.3005480519395,376.4252101663131,376.9961853027344,7231852,0.0
2017-10-19,379.3005477854994,380.11624788826396,377.3428725175029,378.0566101074219,1091434,0.0
2017-10-23,379.3005043017604,384.19470435726697,378.52557933569636,383.1750793457031,9154096,0.0
2017-10-24,385.826091175522,386.0912036267338,375.8745414458549,377.8730163574219,14529328,0.0
2017-10-25,374.81414719633415,385.29589709656676,373.28470970777454,381.46209716796875,13984134,0.0
2017-10-26,384.1946909753268,388.19161590280197,383.41976603625426,386.3766784667969,33659258,0.0
2017-10-27,389.4967540466629,390.5979540367415,385.0104040000521,385.9688415527344,8524956,0.0
2017-10-30,389.35401542587306,389.35401542587306,383.807240447669,385.0511779785156,12968326,0.0
2017-10-31,382.52859667800834,384.5963188222138,380.4608745338029,381.2259216308594,9954988,0.0
2017-11-01,382.52858177549,384.3481872878023,381.82555122569903,383.3763427734375,5633134,0.0
2017-11-02,381.722233813777,382.942195099014,380.46092817612623,381.66021728515625,4686138,0.0
2017-11-03,379.22022384847975,384.5549568320693,379.1995516761359,383.2109375,3699086,0.0
2017-11-06,381.76351895493997,386.6640099472779,381.55674675710725,384.0586853027344,5066534,0.0
2017-11-07,383.04554841956315,397.0026736656201,382.88012054256905,395.1417236328125,13442820,0.0
2017-11-08,397.10598112813193,397.76764202356,391.8332904128144,393.81829833984375,5369994,0.0
2017-11-09,394.1078327832389,398.24327698872935,392.143496785631,394.7281494140625,4723232,0.0
2017-11-10,396.50632264272883,398.8014887655065,392.867137365805,397.850341796875,6589428,0.0
2017-11-13,397.8504030352913,400.8899696577438,392.59838386868665,393.6736145019531,5021216,0.0
2017-11-14,393.6736424564188,394.87290621157905,390.07580070943806,392.4950256347656,5733710,0.0
2017-11-15,390.8615170285477,394.3146028248415,390.59270306036996,393.611572265625,7023516,0.0
2017-11-16,393.61154416289537,411.84886685116237,392.24685272817385,408.7472839355469,15687502,0.0
2017-11-17,407.5480418398364,407.5480418398364,399.13242266019427,401.5309753417969,8057670,0.0
2017-11-20,400.72455806778277,401.55164693892374,395.8654109498298,397.2301025390625,5661190,0.0
2017-11-21,397.54023042595713,401.75838839394004,397.02329992107553,399.5872802734375,5364656,0.0
2017-11-22,399.73202947024805,401.5723072021047,398.36733792149147,399.60797119140625,6084920,0.0
2017-11-23,401.7584010851789,411.24925050276227,400.7245400427569,409.9259033203125,11894618,0.0
2017-11-24,409.78115598232495,421.52580179575654,409.4916698542278,417.4937438964844,18619912,0.0
2017-11-27,416.3151488191717,416.3151488191717,410.7736438122425,413.0274658203125,6017730,0.0
2017-11-28,411.2285178713534,413.50301183028625,405.81107166108495,407.2171325683594,4616868,0.0
2017-11-29,408.4371867977024,410.2154228874211,405.3976199408488,406.39013671875,3838070,0.0
2017-11-30,409.18150788274187,409.18150788274187,400.45570597816453,403.6606750488281,17266944,0.0
2017-12-01,405.0254082268842,406.5968719482836,395.78267545100954,396.5063781738281,4085000,0.0
2017-12-04,405.2735701878608,412.2211120572168,400.53848107986266,407.48602294921875,17811606,0.0
2017-12-05,407.48596261103074,414.7850313345019,404.85996577914,407.0724182128906,9976738,0.0
2017-12-06,407.34123971691963,411.1044837134369,406.92769531111566,409.53302001953125,7490094,0.0
2017-12-07,408.995486188247,414.7437644928557,407.58942487552565,413.4617614746094,7549544,0.0
2017-12-08,413.9579760891564,416.43924267910137,411.4767094992114,414.3094787597656,5983244,0.0
2017-12-11,411.45597093876717,416.3978311478719,411.04242657383367,415.73614501953125,5139098,0.0
2017-12-12,414.3714694438861,419.3340020120763,414.3714694438861,417.8865966796875,9320434,0.0
2017-12-13,418.052098301298,421.4017982796447,412.5726342903016,415.0952453613281,5362398,0.0
2017-12-14,415.7155393396925,419.74759754268877,413.2549449266373,418.96185302734375,6023572,0.0
2017-12-15,418.9204876439762,424.46199283842856,418.44490147582064,423.01458740234375,10384134,0.0
2017-12-18,418.46563254804005,426.24023779831685,415.94299629779357,420.4092712402344,4035448,0.0
2017-12-19,420.7607979704794,420.9675701916806,413.35834235517643,415.1779479980469,7118898,0.0
2017-12-20,415.6534880440765,421.2363377355451,413.9579660118558,420.0990905761719,4186326,0.0
2017-12-21,419.66482817308287,425.5164659553998,412.88271554375393,422.66302490234375,11059162,0.0
2017-12-22,420.1611605341802,432.07126086790663,420.1611605341802,429.8174133300781,12906940,0.0
2017-12-26,425.95076285106563,430.7065237955193,423.0559518413982,428.2666015625,10808906,0.0
2017-12-27,425.1236907169673,429.71402397373964,424.8755741455336,427.7083435058594,6970172,0.0
2017-12-28,425.9507195089448,430.0861633876724,423.3867392559844,427.29473876953125,8433472,0.0
2017-12-29,425.99210428546985,433.7254153616114,425.9507599390568,430.9339904785156,6601768,0.0
2018-01-01,429.13499207053474,431.94711410700705,425.950720469332,427.4188232421875,5431340,0.0
2018-01-02,428.94890991306534,430.91324572611626,423.0559024739126,425.8266296386719,6112248,0.0
2018-01-03,425.33043010452593,426.61240769254766,421.2363303066859,422.3529052734375,6846552,0.0
2018-01-04,422.22886361726523,422.22886361726523,417.51444701240854,419.91302490234375,8947614,0.0
2018-01-05,419.87164956186217,424.46200782280016,416.02569145835906,418.5069580078125,11025976,0.0
2018-01-08,423.8416373875686,429.67260294236513,421.8359320368938,428.4526672363281,5594690,0.0
2018-01-09,430.0862258240464,432.1126037150943,425.4958925485705,430.6445007324219,9948236,0.0
2018-01-10,432.89830279758127,436.70289112615825,427.21206723604274,435.152099609375,9468634,0.0
2018-01-11,436.39275514203297,448.0340408197096,436.39275514203297,444.89111328125,16775298,0.0
2018-01-12,449.0264994795232,449.0678438204406,442.71994780414497,445.9869079589844,18016528,0.0
2018-01-15,446.62795997778426,451.9833398608458,440.46613821142137,447.1035461425781,10649250,0.0
2018-01-16,447.1449197764239,469.2902444351758,447.1449197764239,464.3483581542969,22646966,0.0
2018-01-17,465.17531434733814,480.4558071318433,464.4102674580629,476.44439697265625,26154088,0.0
2018-01-18,473.5082338954971,481.73777574246657,468.1735022120809,476.6925048828125,13204970,0.0
2018-01-19,473.50838468126136,474.7076736557932,469.7864847143344,472.86737060546875,5988278,0.0
2018-01-22,468.1943826509138,478.4502552365026,468.1323408840014,475.5761413574219,9650214,0.0
2018-01-23,477.6438202149313,491.2907865067865,477.6438202149313,486.78314208984375,15403796,0.0
2018-01-24,485.8319929364747,504.95842189408813,482.81309855164784,490.3809814453125,20604718,0.0
2018-01-25,488.80955302471926,489.388525366565,480.64204991791877,486.0801696777344,13548914,0.0
2018-01-29,482.42023043313947,494.7024786766522,481.8619051190309,489.1816711425781,10823002,0.0
2018-01-30,487.52743294664145,489.2642989835585,480.82798434391816,484.1156921386719,8628312,0.0
2018-01-31,479.36009085558925,482.4409770182108,472.32983474299994,475.6795349121094,9213698,0.0
2018-02-01,472.3504093357907,478.8430869225307,462.5701243328361,473.3429260253906,13005454,0.0
2018-02-02,469.4764034522328,480.91091921288506,467.3466391363506,472.7847595214844,10244486,0.0
2018-02-05,471.4405364616167,477.58165966922746,469.72431739486717,470.6961364746094,9860220,0.0
2018-02-06,454.8781845084877,466.62285664716296,452.89320149445035,458.1038513183594,10552078,0.0
2018-02-07,461.5155931457916,465.15480439545473,456.3669850815228,458.6414794921875,8342056,0.0
2018-02-08,464.32768086801684,474.08731878733937,461.74302832150687,469.062744140625,8807244,0.0
2018-02-09,462.34259676560725,463.29376899090516,457.38006442107485,458.6827392578125,4382690,0.0
2018-02-12,461.0192952579101,463.41782237427054,453.9890407942302,456.0567626953125,6291972,0.0
2018-02-14,457.3800944825887,462.05316627342563,450.8460729402403,453.9683532714844,8345712,0.0
2018-02-15,456.13947898883345,467.18109441636415,456.13947898883345,460.8745422363281,7986736,0.0
2018-02-16,465.2375399930267,472.12306568122426,462.3840729847687,466.4988708496094,9889222,0.0
2018-02-19,466.6435364274617,469.78646394204213,463.2938367016391,468.0289001464844,6461840,0.0
2018-02-20,456.449636726862,475.36929324351337,456.449636726862,470.1792907714844,7188594,0.0
2018-02-21,474.54222935611153,476.3618349288092,471.4406461577056,474.5008850097656,13771358,0.0
2018-02-22,473.73578260727624,481.3656561919489,471.62666589340694,480.0216369628906,17859974,0.0
2018-02-23,481.1589725612477,482.19283369696166,474.23210295196463,477.91265869140625,9459828,0.0
2018-02-26,475.9895938433505,477.6644688188023,469.10406963976106,470.86163330078125,5083608,0.0
2018-02-27,473.4877050808373,477.0855721397968,465.5063273625958,475.6588134765625,6616026,0.0
2018-02-28,474.5835696037175,491.9110910187958,472.49520055705875,484.92218017578125,17268416,0.0
2018-03-01,483.68149461341255,483.68149461341255,478.07799857807987,480.0216369628906,6579852,0.0
2018-03-05,480.02167149305006,484.17781298524335,472.7846443544514,478.0159912109375,8101456,0.0
2018-03-06,480.7661584255312,481.9447501046068,472.929460191582,476.1344299316406,6689734,0.0
2018-03-07,477.6439370231978,479.7116596942939,470.6343773607863,473.13629150390625,6370416,0.0
2018-03-08,475.16254691023806,482.1101134806369,475.16254691023806,478.326171875,6093014,0.0
2018-03-09,480.6833423986137,482.192789615063,477.87127065545104,481.1175842285156,4220964,0.0
2018-03-12,486.3281719441809,492.882840015668,484.5706083976139,490.3602294921875,7676970,0.0
2018-03-13,488.0650633530722,495.0126292189171,485.9766944961401,489.5538635253906,8581052,0.0
2018-03-14,487.9824377134396,492.36599866778596,483.4747932348716,488.31329345703125,4429710,0.0
2018-03-15,487.98243529499206,491.45621865949346,484.6740798014667,489.01629638671875,6101500,0.0
2018-03-16,488.8096326588859,488.97506056657835,483.5369399208142,484.6328430175781,17954826,0.0
2018-03-19,481.36566581252043,488.1891481887289,472.5365032583917,474.2320251464844,7526620,0.0
2018-03-20,474.9970161387297,483.8468750609277,474.9970161387297,481.59307861328125,8553766,0.0
2018-03-21,483.84697140156584,486.1214657115732,480.6213047329568,482.8131103515625,7692994,0.0
2018-03-22,481.57237562766926,486.9277545457476,477.76778795785526,480.2490539550781,6813168,0.0
2018-03-23,474.3353366745499,485.4183446813355,472.41234548362644,482.8543395996094,12008084,0.0
2018-03-26,482.56496415865917,482.56496415865917,473.09478742594945,477.7471618652344,8930722,0.0
2018-03-27,479.71155229432946,480.2491802610521,475.6174522258625,477.23028564453125,3802088,0.0
2018-03-28,475.88629962625004,475.88629962625004,465.7544600947765,468.0496520996094,12558322,0.0
2018-04-02,471.8541903882472,475.39001542556093,463.7073853830824,470.2620544433594,8072702,0.0
2018-04-03,469.24879822891575,472.90870645850094,466.519415356516,471.6266784667969,4077168,0.0
2018-04-04,473.094846964736,473.3223166029921,463.1697802451961,464.9066467285156,4813302,0.0
2018-04-05,471.25454152631323,476.11368822954796,466.9329722545399,474.5628967285156,7763544,0.0
2018-04-06,472.68122421034485,473.9218573447552,464.03813661098775,466.06451416015625,5937742,0.0
2018-04-09,465.2375057121766,465.56836146439423,457.60763081109695,459.55126953125,7202882,0.0
2018-04-10,459.8614268455789,465.03073245310566,457.13204358110477,460.4403991699219,8926058,0.0
2018-04-11,462.34259384728705,467.92544269964696,461.722277308136,464.92724609375,9025574,0.0
2018-04-12,467.0776759486019,484.9841676476076,465.2374236653665,480.78668212890625,17044366,0.0
2018-04-13,485.5012138777836,490.42240322889313,475.6795325919255,484.4466552734375,21227038,0.0
2018-04-16,455.72594400363494,471.4406317278982,455.72594400363494,468.6285095214844,24745084,0.0
2018-04-17,466.06446835946474,466.229896190761,461.1019363094971,465.320068359375,10397940,0.0
2018-04-18,464.3483324789048,469.2695210733514,460.6264327744235,465.63031005859375,10430380,0.0
2018-04-19,464.82387651615403,471.35789781992054,464.4516764831436,468.4837341308594,8525542,0.0
2018-04-20,471.02709301728163,493.64795253323905,470.1793067661357,487.3414001464844,24272692,0.0
2018-04-23,483.0198221146563,502.2082908977009,477.7471314194834,491.1666259765625,21830638,0.0
2018-04-24,490.05014729324284,494.76456386983176,475.61743665640813,477.4370422363281,8526216,0.0
2018-04-25,476.40305517165854,484.2603972274411,473.59093361173217,479.85614013671875,11594178,0.0
2018-04-26,485.50121001573234,488.66483532210134,479.7115874090711,486.5143737792969,11302084,0.0
2018-04-27,487.98240176954585,492.77950680928643,485.583824008928,490.1328125,7663370,0.0
2018-04-30,488.68536819707685,499.5409080508713,488.25117689181974,496.0464782714844,5511678,0.0
2018-05-02,495.7984639038477,496.915013754854,488.39600796289386,495.0334167480469,10295042,0.0
2018-05-03,495.11600845681784,498.1968938921212,486.3695347323201,489.03692626953125,5332230,0.0
2018-05-04,490.0500945105819,490.46363889413516,477.64376300398493,485.12890625,6023368,0.0
2018-05-07,488.4993807098569,492.117894641041,486.1215001265073,489.22308349609375,4638960,0.0
2018-05-08,487.11394646337396,487.11394646337396,480.1457335969548,482.0066833496094,5718556,0.0
2018-05-09,482.81312210816805,486.70044984713724,480.9521721728475,484.1364440917969,3783504,0.0
2018-05-10,486.3282221963961,489.22303304280325,480.890103152918,483.0198669433594,3182862,0.0
2018-05-11,484.7981418786338,489.3057356539569,482.2134892636567,488.2925720214844,3311706,0.0
2018-05-14,489.7813244871436,492.7381771910096,483.8469721472776,491.8283996582031,4432094,0.0
2018-05-15,491.33215024872806,499.561694888304,491.33215024872806,493.9995422363281,5611974,0.0
2018-05-16,490.98052686967776,495.4261286080219,489.8432799133572,492.0970764160156,6205004,0.0
2018-05-17,494.59909257870515,495.1987117542008,485.315041175657,489.1816711425781,9519598,0.0
2018-05-18,489.22300589593857,490.6911086506069,485.08756205911743,489.3056945800781,7139660,0.0
2018-05-21,487.7964237354769,491.4562823784022,483.84705366043283,487.7757263183594,8475320,0.0
2018-05-22,485.9147193374573,495.4262415032118,485.4598305475689,493.71002197265625,5636804,0.0
2018-05-23,494.1855160162037,499.41686232807064,488.6026670904976,490.00872802734375,9538442,0.0
2018-05-24,495.4261624572904,507.64641896091604,495.4261624572904,504.93768310546875,9740570,0.0
2018-05-25,508.70083138184856,516.3720983100071,504.85489969549434,507.95648193359375,8901438,0.0
2018-05-28,509.0731397068765,509.734800628881,498.734530045892,502.20831298828125,5739794,0.0
2018-05-29,502.06372386868804,507.23303015422084,498.81735913616814,503.1595764160156,3388934,0.0
2018-05-30,503.2835107300383,508.14265719764546,498.56909469921044,501.0917053222656,6323066,0.0
2018-05-31,501.09182928553236,513.6222472987064,500.4922099784697,509.40411376953125,19720340,0.0
2018-06-01,508.82515006018787,515.3798201235321,503.3663325089934,504.8551330566406,4998356,0.0
2018-06-04,504.9790533730726,514.0356857689203,501.2158094544903,512.5469360351562,4270156,0.0
2018-06-05,513.6221766021547,513.6221766021547,503.28356596201473,504.8757019042969,4710862,0.0
2018-06-06,506.6746806663148,513.4361733524024,504.54496696286054,511.7406005859375,4038184,0.0
2018-06-07,511.96796815226406,520.238856167648,511.96796815226406,517.9436645507812,6676226,0.0
2018-06-08,516.1033789851709,521.8930002237867,515.296987648103,521.0866088867188,6459878,0.0
2018-06-11,523.3612078509478,525.2014604923561,519.0189910516016,522.0585327148438,5171290,0.0
2018-06-12,523.4438145197618,525.7183086772642,517.116565125385,520.4456176757812,7839820,0.0
2018-06-13,523.8781069444852,530.9910509862817,523.8781069444852,527.1864624023438,5766928,0.0
2018-06-14,526.6401656639051,526.6401656639051,518.6964210601751,521.0501098632812,7598848,0.0
2018-06-15,519.9151306211891,542.821658203125,519.0745241044207,538.5135498046875,19957760,0.0
2018-06-18,539.6694069399774,542.7166056941167,530.5698307438923,532.6923828125,8214846,0.0
2018-06-19,530.8430106535255,531.0111422167051,520.3564649720239,521.8485107421875,7545700,0.0
2018-06-20,524.7486734433863,526.3668308975394,520.3354887648476,522.5000610351562,5371802,0.0
2018-06-21,523.6769151395526,528.1111358076363,519.4949175155101,523.9291381835938,5798790,0.0
2018-06-22,522.4370639166763,527.6908557903355,521.6804973642447,524.4755249023438,4343118,0.0
2018-06-25,528.3843916666588,537.4839698851968,527.0604257903225,534.8150024414062,7731178,0.0
2018-06-26,533.3648599413058,539.6273890466867,532.2090259264605,537.0845336914062,4483504,0.0
2018-06-27,539.6484897918355,543.6413717950188,531.9359332364727,533.7852783203125,6952142,0.0
2018-06-28,536.4331291469337,545.5536903505101,536.4120934590436,542.0231323242188,10996818,0.0
2018-06-29,545.574736915979,552.6988575611598,539.3542273500824,549.4204711914062,9966600,0.0
2018-07-02,552.2785625975524,563.2064489198784,552.2785625975524,560.9788208007812,4830144,0.0
2018-07-03,559.801978805719,570.7298646696387,559.7389230490392,568.985595703125,8127452,0.0
2018-07-04,568.2709636764345,568.5231353358331,562.7229306369481,565.391845703125,5025722,0.0
2018-07-05,566.1904973505918,566.25355309935,532.98654062775,539.6693725585938,17019902,0.0
2018-07-06,542.2962334001485,547.1717405249595,533.3647899126436,539.7744140625,11215356,0.0
2018-07-09,545.1333988366173,547.6552187232941,537.5889748649322,545.9109497070312,6644998,0.0
2018-07-10,549.9668088631637,552.8878959611774,543.9985231680863,546.982666015625,5974488,0.0
2018-07-11,553.7706024613909,564.0890171152773,542.758625833434,554.9894409179688,11899832,0.0
2018-07-12,557.3642227026247,557.78452602286,539.858579153516,544.0195922851562,13272240,0.0
2018-07-13,552.6988423798392,559.6758669348819,545.7007821370647,553.7075805664062,19496158,0.0
2018-07-16,553.7075675664021,581.8678881519805,541.224529000504,560.2012329101562,35344680,0.0
2018-07-17,558.8771815300821,567.1992059638411,551.7320266568806,558.1206665039062,11161690,0.0
2018-07-18,563.1224248614244,564.6355065956491,552.2785783707899,555.8721923828125,6919016,0.0
2018-07-19,556.0613226963643,559.8020327097532,550.2190959683255,553.4133911132812,5118864,0.0
2018-07-20,557.3221476443218,574.617637826872,555.3467427567406,566.61083984375,11705738,0.0
2018-07-23,568.3131564543689,574.9749539563675,561.6303232633012,569.9102783203125,7675702,0.0
2018-07-24,577.6649055914388,581.0273322231625,569.9313140771626,578.8207397460938,6172246,0.0
2018-07-25,579.598224941071,585.8187340272366,573.9030949565561,581.5946655273438,6936922,0.0
2018-07-26,579.4091466129661,584.3897305587352,575.4792696321767,577.1815185546875,7362218,0.0
2018-07-27,577.1603660886378,583.801177543719,575.100921338364,577.2654418945312,6493232,0.0
2018-07-30,575.8155358552403,577.0764457877701,566.5688630166891,567.8297729492188,6409970,0.0
2018-07-31,566.7999931370562,575.8154777218323,561.336050647725,573.7559814453125,7943996,0.0
2018-08-01,573.2097129168067,575.1640823933603,567.8298096675032,569.1117553710938,4675706,0.0
2018-08-02,571.444387765183,574.4495667863428,567.4725418849301,568.943603515625,5940742,2.5
2018-08-03,574.2183811142161,574.2183811142161,569.9313077291423,573.3357543945312,3970390,0.0
2018-08-06,574.1553291770849,577.9170230957045,566.3586826337904,571.8856811523438,6178930,0.0
2018-08-07,577.4966515102382,579.9974352645374,571.8856135199744,574.9537963867188,7351528,0.0
2018-08-08,576.5719529769548,576.8661446957124,568.7963437406191,572.7681884765625,3992358,0.0
2018-08-09,577.3496784037853,583.9904402210593,577.3496784037853,579.99755859375,6409524,0.0
2018-08-10,582.4564123568435,583.8013625759344,577.0975445578205,582.3092651367188,4779520,0.0
2018-08-13,584.221607766748,592.5646183069977,579.472159785302,592.102294921875,9979746,0.0
2018-08-14,594.2878808085433,598.7431372108475,590.1058831422317,591.9132080078125,6151320,0.0
2018-08-16,594.7081956638876,603.0932781548954,593.1530938147743,600.8446655273438,6626774,0.0
2018-08-17,601.4120345180021,604.2490819453084,598.0916280084357,601.1808471679688,6390408,0.0
2018-08-20,583.3810080551856,591.766038765056,577.2866099162806,581.8048706054688,16101876,0.0
2018-08-21,584.2215663351774,586.7433860459766,577.3916379517625,581.6787109375,8361482,0.0
2018-08-23,585.4825033428693,589.0550814321833,582.2671728011755,587.3318481445312,7717182,0.0
2018-08-24,586.9535150855095,589.2231629991375,578.3793181376655,579.3040161132812,7053000,0.0
2018-08-27,581.2794411829211,596.8096269883613,580.6069661905133,594.8972778320312,7012950,0.0
2018-08-28,595.6538165569028,604.5642773056157,593.2581082682398,598.8060913085938,6496890,0.0
2018-08-29,602.5466812574574,602.5466812574574,590.5890752638164,592.6695556640625,5646496,0.0
2018-08-30,593.8045303148821,597.482184236656,586.8064700195667,595.2335205078125,11507962,0.0
2018-08-31,598.9742436430794,611.2471312188235,597.2930303839273,605.6990966796875,10875864,0.0
2018-09-03,609.019542654861,616.9632860812364,601.0337791555909,602.820068359375,10976328,0.0
2018-09-04,606.9179274857822,629.1940010015346,601.8742881991967,619.6531372070312,15370124,0.0
