Date,Open,High,Low,Close,Volume,Dividend
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,0.0
2020-04-07,1587.2364688781895,1657.641058008903,1582.5954265715282,1647.755615234375,5427577,0.0
2020-04-08,1633.6470039537483,1676.3445961025395,1578.8827009802988,1583.01318359375,6285615,0.0
2020-04-09,1624.7826482672544,1651.0974519082952,1606.9146332701928,1639.3555908203125,5307397,0.0
2020-04-13,1634.575170541091,1658.7085915712262,1620.6520430237051,1632.9508056640625,2990438,0.0
2020-04-15,1656.852101703708,1681.9137301328399,1603.758623095041,1610.5809326171875,4761399,0.0
2020-04-16,1587.1903755102642,1638.1955100896785,1554.7959834590315,1592.8525390625,6245533,0.0
2020-04-17,1670.7753039761726,1718.9956903432485,1627.1495043723503,1676.5301513671875,9895823,0.0
2020-04-20,1698.6216925181334,1698.6216925181334,1673.095956701604,1688.0865478515625,3244282,0.0
2020-04-21,1638.2878445536649,1665.7627908434818,1603.6656255188914,1612.9013671875,5122541,0.0
2020-04-22,1612.9017870516368,1661.4934873297984,1595.7299269870553,1642.4652099609375,3829836,0.0
2020-04-23,1652.2109931327366,1763.5960039057302,1634.4357791688747,1743.407470703125,5934366,0.0
2020-04-24,1708.5535040097493,1718.995850633311,1678.0155320848814,1687.9937744140625,2987102,0.0
2020-04-27,1700.756208594078,1740.3906598995163,1693.9802423021958,1704.7474365234375,3374741,0.0
2020-04-28,1731.1087323690629,1733.8933576758227,1701.0347563947173,1725.5859375,2678505,0.0
2020-04-29,1739.4627540622578,1775.245237575494,1717.2322054896397,1768.840576171875,4241510,0.0
2020-04-30,1837.8526119938865,1886.1194482684734,1802.7662895331462,1869.829345703125,5915544,0.0
2020-05-04,1824.8579659125069,1824.8579659125069,1776.266272136656,1791.860107421875,3729348,0.0
2020-05-05,1814.740432624451,1835.0682216254972,1788.657796192379,1793.9949951171875,2905528,0.0
2020-05-06,1800.538961083585,1813.4409690716238,1757.6556587928526,1766.937744140625,3517431,0.0
2020-05-07,1772.8783071316514,1795.5729605573295,1748.1415269388658,1755.845703125,3166754,0.0
2020-05-08,1799.8893032396313,1800.2606093470888,1750.8335005831123,1757.47021484375,2686530,0.0
2020-05-11,1771.950009833494,1811.3060725246614,1771.950009833494,1796.3619384765625,2449841,0.0
2020-05-12,1794.598588324214,1816.040185020899,1773.110535873331,1809.542724609375,3256595,0.0
2020-05-13,1850.8479127207138,1850.8479127207138,1787.4048787950646,1809.681884765625,2656665,0.0
2020-05-14,1772.8785288241165,1785.0380395280058,1755.335362605298,1765.7777099609375,2263146,0.0
2020-05-15,1778.4474526617214,1779.7469671987014,1731.2944164229584,1757.005859375,3173682,0.0
2020-05-18,1770.093778561213,1812.7449178871318,1737.6992761558818,1805.922607421875,3727694,0.0
2020-05-19,1766.3810372152045,1825.2758299436493,1766.3810372152045,1808.7537841796875,3198693,0.0
2020-05-20,1810.0067383613148,1821.980651753355,1793.020475955547,1813.3482666015625,2778505,0.0
2020-05-21,1806.2939183700744,1854.5607651096652,1801.792129364359,1848.2489013671875,3400908,0.0
2020-05-22,1835.1611318923578,1886.1198047914208,1820.4490487929006,1875.30615234375,3663418,0.0
2020-05-26,1870.3401687472858,1878.694045431517,1786.8014019049754,1803.5091552734375,4575317,0.0
2020-05-27,1818.3605682889422,1865.6992048293894,1801.8848663557474,1861.336669921875,3482160,0.0
2020-05-28,1845.7427068121237,1869.4120249030009,1829.7775650303722,1860.408447265625,3475681,0.0
2020-05-29,1839.709310189311,1858.876839034007,1821.516445625773,1830.7520751953125,7237735,0.0
2020-06-01,1847.1350555736997,1912.1096555185034,1838.8739766336612,1898.4185791015625,3747773,0.0
2020-06-02,1912.295059479854,1931.6018411290515,1893.5917493088987,1900.1820068359375,2443886,0.0
2020-06-03,1910.1433235608395,1921.2213838143173,1880.4928868830627,1904.8369140625,3699799,0.0
2020-06-04,1905.3954149614292,1954.967813078784,1905.3954149614292,1947.1014404296875,4048593,0.0
2020-06-05,1947.147958708642,1953.1058647149243,1899.3908442060808,1906.791748046875,3573289,0.0
2020-06-08,1934.7197915822126,1950.3129861011598,1919.685250166804,1928.668701171875,2957841,0.0
2020-06-09,1920.6160360613799,1950.7783011298184,1917.9627749476058,1928.9478759765625,2909439,0.0
2020-06-10,1933.6028660427978,1984.7578120368996,1930.2979940236921,1963.113525390625,5168397,0.0
2020-06-11,1954.9674616907073,1959.6221461233042,1919.4057180815696,1924.8515625,2269513,0.0
2020-06-12,1872.3003133751506,1907.6759168136848,1872.1141714445369,1898.6458740234375,2842642,0.0
2020-06-15,1898.2735590713926,1916.7992275635593,1862.7582908205884,1889.708984375,2399022,0.0
2020-06-16,1922.384931518783,1930.7167723278103,1890.733073082154,1904.510986328125,2146528,0.0
2020-06-17,1904.697070705999,1916.6597018712705,1886.5903918093984,1906.372802734375,2703527,0.0
2020-06-18,1903.7661393084559,1916.9853990741524,1885.3335415012978,1897.3426513671875,1944389,0.0
2020-06-19,1900.9733853162056,1945.6583620523359,1891.6640151628453,1903.393798828125,5681758,0.0
2020-06-22,1908.420883423225,1910.515491709909,1879.7014991982007,1887.8936767578125,3196138,0.0
2020-06-23,1887.0095047266934,1902.8354354520775,1871.1835740013091,1894.736328125,4205944,0.0
2020-06-24,1893.5259077537664,1921.686752743713,1891.2916361671053,1901.1595458984375,2560937,0.0
2020-06-25,1894.4567925520942,1917.7302175220216,1870.485164833069,1876.862060546875,3043931,0.0
2020-06-26,1885.1471111822934,1984.7573536003208,1880.445834659,1972.515625,6300722,0.0
2020-06-29,1962.4153254314006,1980.6617827466648,1946.86872196193,1956.5037841796875,3076341,0.0
2020-06-30,1954.9677809168004,1966.0458407635087,1931.740947261342,1938.3504638671875,3071725,0.0
2020-07-01,1936.069367040508,1967.9539549031815,1935.8832251220294,1947.5665283203125,2503466,0.0
2020-07-02,1956.8294508202305,2015.4784781283536,1953.1057030546353,2008.1705322265625,3758699,0.0
2020-07-03,2014.2215016106866,2052.715832741938,2011.056407111461,2047.7352294921875,4185208,0.0
2020-07-06,2052.7159987085315,2113.133716556893,2052.7159987085315,2106.896484375,5190366,0.0
2020-07-07,2117.8811692592963,2143.668072545589,2077.990437423211,2113.13330078125,5630055,0.0
2020-07-08,2113.227226945715,2117.3232592931663,2055.1368425441437,2065.65625,2793358,0.0
2020-07-09,2075.0583434433292,2089.48786534704,2039.729333657566,2052.11083984375,3443998,0.0
2020-07-10,2052.9485641475662,2094.468440100061,2025.7186602811944,2068.86767578125,9610320,0.0
2020-07-13,2066.679931640625,2089.9067619930247,2057.370562579181,2066.679931640625,2963503,0.0
2020-07-14,2057.370434720834,2084.367603321243,2015.4782765477855,2021.9482421875,2976738,0.0
2020-07-15,2034.0976266369576,2103.91791130413,2030.4670627460935,2079.620361328125,5569321,0.0
2020-07-16,2093.708853496616,2176.7481083812854,2071.4096390871623,2085.078369140625,8582118,0.0
2020-07-17,2087.1776365301603,2093.6154201091126,2043.3721434044917,2053.35546875,4509135,0.0
2020-07-20,2053.5888274283197,2077.754093255039,2044.0720142675395,2060.026611328125,2952646,0.0
2020-07-21,2080.646750725959,2088.717329741932,2053.728875413581,2076.0283203125,2665286,0.0
2020-07-22,2081.5793775464167,2081.5793775464167,2037.9137493488413,2044.211669921875,2861534,0.0
2020-07-23,2044.2115497586806,2044.2115497586806,2018.133540550767,2025.7843017578125,2265766,0.0
2020-07-24,2010.2025215266767,2018.1332346540737,1982.7716754723513,2012.908203125,3665100,0.0
2020-07-27,2019.9997416764786,2066.6510059184297,2018.60020374922,2059.000244140625,4248480,0.0
2020-07-28,2066.6512631786786,2164.6189302819566,2066.6512631786786,2155.055419921875,8092319,0.0
2020-07-29,2138.4940128402704,2185.145278390887,2095.62154535713,2123.6123046875,6090431,0.0
2020-07-30,2132.8023251642076,2200.0735367199495,2120.0666216335476,2126.8310546875,7098496,0.0
2020-07-31,2148.897059387204,2178.427445854987,2106.257850108014,2128.603759765625,4723290,0.0
2020-08-03,2137.047323947683,2149.549997132176,2081.2990734606797,2103.178466796875,4012337,0.0
2020-08-04,2108.5903642634885,2117.6406636138063,2076.0278742147116,2099.02685546875,2927928,0.0
2020-08-05,2108.6371669444293,2145.9581787487555,2102.105989878672,2108.170654296875,3800641,0.0
2020-08-06,2122.6326394032226,2164.1522668552857,2113.6290360265643,2153.515869140625,4748047,0.0
2020-08-07,2153.422552855563,2172.0830602459923,2133.829020095612,2141.619873046875,3165491,0.0
2020-08-10,2162.7523526661944,2169.283528882184,2123.611992186814,2129.909912109375,2929353,0.0
2020-08-11,2130.097059796733,2157.1547973061965,2123.192762720428,2127.20458984375,2774423,0.0
2020-08-12,2135.08808482357,2142.598754668644,2096.0875899738617,2106.164306640625,3415751,0.0
2020-08-13,2120.7664042696806,2145.9580861505788,2099.773336035599,2103.458740234375,2695682,0.0
2020-08-14,2124.4984421559334,2128.510496190429,2083.538725801039,2091.982421875,2270405,0.0
2020-08-17,2111.4363825885493,2117.967560086614,2088.344005006107,2102.479248046875,2625630,0.0
2020-08-18,2111.2498941094827,2135.6951137239785,2097.721025979733,2117.734375,3493374,0.0
2020-08-19,2123.891845928062,2131.589303251058,2101.6391054603932,2105.464599609375,2843005,0.0
2020-08-20,2105.838028196488,2124.0787177292145,2090.0232954743756,2101.966064453125,2895164,0.0
2020-08-21,2108.6368841030217,2118.9001609725497,2090.9561026902043,2098.00048828125,1975294,0.0
2020-08-24,2099.866987251363,2108.590637780634,2080.6465735281245,2097.534423828125,2167966,0.0
2020-08-25,2094.641675050899,2099.3068012759563,2083.95858155339,2092.448974609375,1663419,0.0
2020-08-26,2091.842233045471,2108.543290891165,2068.0033966516057,2102.572021484375,2618149,0.0
2020-08-27,2114.2353010159354,2134.1554820154856,2091.609437798973,2097.81396484375,3579393,0.0
2020-08-28,2116.4744471405093,2127.250934647273,2085.4048876492375,2088.623779296875,2941136,0.0
2020-08-31,2089.976603167571,2123.7520723573152,2078.780299936316,2106.0712890625,6018154,0.0
2020-09-01,2117.034544644361,2125.4317728954848,2091.1897876960047,2095.901611328125,3610908,0.0
2020-09-02,2096.50830518986,2116.8016098796147,2091.51652763316,2113.442626953125,2084137,0.0
2020-09-03,2116.101401969178,2168.35081930175,2116.101401969178,2145.49169921875,4654146,0.0
2020-09-04,2122.6325063933846,2168.5840013120105,2111.389506241206,2135.50830078125,5231303,0.0
2020-09-07,2135.6946354320266,2186.5445077042177,2130.4231342846865,2171.1962890625,4620401,0.0
2020-09-08,2179.5003718839253,2230.3502499851597,2171.1965379519515,2190.929931640625,7453998,0.0
2020-09-09,2169.2836777513535,2201.0065358345987,2164.6185515626407,2171.756103515625,3866535,0.0
2020-09-10,2178.614211401084,2191.210053736808,2168.6308856262044,2175.02197265625,2308813,0.0
2020-09-11,2174.83552026198,2223.3995381062355,2174.0890543807736,2215.095703125,4145424,0.0
2020-09-14,2224.4256334354513,2337.928066216851,2222.32632658162,2324.5390625,7512131,0.0
2020-09-15,2324.5390625,2368.018131121767,2299.5341675391956,2324.5390625,7318770,0.0
2020-09-16,2322.2530110135012,2339.6540675549522,2311.3833586193064,2335.362060546875,3074003,0.0
2020-09-17,2313.9023483115316,2328.5974942735907,2286.4715002980906,2296.128173828125,4828176,0.0
2020-09-18,2318.5676351971492,2332.9361322431914,2273.2225191033053,2285.818359375,4183256,0.0
2020-09-21,2299.9070586081084,2337.134672011015,2287.9175939819775,2300.18701171875,4598809,0.0
2020-09-22,2318.5680510253383,2383.8798271105593,2293.3763659638958,2353.976318359375,7499613,0.0
2020-09-23,2341.8936336629013,2351.084024496419,2247.658073105151,2302.193359375,7502280,0.0
2020-09-24,2285.912329622347,2285.912329622347,2148.384470784507,2176.048583984375,8424708,0.0
2020-09-25,2209.403821365625,2276.5816402584987,2194.568810809197,2260.067138671875,8228267,0.0
2020-09-28,2276.581471857116,2280.3135726306523,2207.537607546695,2263.799072265625,4347166,0.0
2020-09-29,2271.776430381744,2342.87290290592,2263.799019606007,2321.73974609375,6995811,0.0
2020-09-30,2322.300121144607,2337.22852690528,2295.2423857033887,2325.379150390625,3917166,0.0
2020-10-01,2341.893239497367,2369.8839953479333,2325.378739103404,2354.4423828125,2610337,0.0
2020-10-05,2444.5259834536937,2545.3860970165124,2428.711252133877,2524.57958984375,17412105,0.0
2020-10-06,2552.756608360325,2552.756608360325,2472.6098454343332,2532.510009765625,9846367,0.0
2020-10-07,2558.3557870373056,2584.4804996693424,2521.967794442683,2552.7109375,9656101,0.0
2020-10-08,2612.47051706198,2691.7776577585046,2612.47051706198,2636.44921875,19839329,0.0
2020-10-09,2621.801087725288,2640.3217310087794,2593.810328781602,2624.553466796875,7739245,0.0
2020-10-12,2626.9325598187665,2662.854031512257,2613.170437546585,2640.46142578125,4623203,0.0
2020-10-13,2654.456701068594,2663.693559457449,2623.853428869229,2637.242431640625,4209878,0.0
2020-10-14,2662.962812872509,2662.962812872509,2611.943039778411,2632.60400390625,4395936,0.0
2020-10-15,2633.916358900068,2649.6111646672603,2555.2080792317633,2567.951416015625,6629355,0.0
2020-10-16,2576.8532798969923,2597.045521240298,2559.2375692811265,2589.2216796875,5273773,0.0
2020-10-19,2599.2467584548845,2599.2467584548845,2536.0928371545356,2540.73095703125,3331194,0.0
2020-10-20,2553.3341016765926,2586.035426740622,2546.7281823770195,2566.4521484375,3406273,0.0
2020-10-21,2566.4518965202888,2575.8219290011953,2495.2865455799156,2506.8583984375,4570143,0.0
2020-10-22,2493.365972125111,2517.400017105283,2471.908686417146,2502.87646484375,5262294,0.0
2020-10-23,2518.4775306493893,2531.7829318373524,2501.8926178916886,2517.54052734375,3499091,0.0
2020-10-26,2520.492295041752,2539.2323633760625,2502.2676243387555,2518.8525390625,2672752,0.0
2020-10-27,2529.6745014941853,2546.9152696352976,2458.7902977718004,2464.458984375,3537502,0.0
2020-10-28,2483.0589940106315,2488.634118452612,2441.8308446761152,2457.01025390625,3569445,0.0
2020-10-29,2443.7047169270654,2487.743874018926,2436.4429410236203,2466.8017578125,3105968,0.0
2020-10-30,2470.0345432233244,2505.874920211396,2456.4479950840555,2496.973388671875,3427003,0.0
2020-11-02,2492.4289376086967,2496.9734954089467,2436.2556319286177,2440.51904296875,2571196,0.0
2020-11-03,2439.956747731066,2497.1139526510337,2437.1926335731196,2467.692138671875,2879269,0.0
2020-11-04,2445.5788925346883,2550.38281512322,2445.5788925346883,2486.010498046875,4893928,0.0
2020-11-05,2515.854153131453,2539.279238356141,2498.9880917696782,2516.510009765625,2816502,0.0
2020-11-06,2528.9717725838764,2542.324068900779,2512.3868608055195,2536.889404296875,3884421,0.0
2020-11-09,2559.0500112850696,2571.137263329284,2525.317889754511,2554.83349609375,3646592,0.0
2020-11-10,2527.2857997496935,2542.2309598539223,2472.143280915386,2482.6845703125,4760020,0.0
2020-11-11,2499.8776895416145,2523.1623110115574,2476.874214789163,2518.477294921875,3242441,0.0
2020-11-12,2516.7908684525314,2542.089957599299,2494.0685383855266,2502.78271484375,2437505,0.0
2020-11-13,2488.4467438330566,2497.020233315762,2469.9409269486728,2489.4775390625,2548093,0.0
2020-11-14,2509.248041231738,2519.601973860447,2492.4757729992275,2502.126953125,298819,0.0
2020-11-17,2525.22385562604,2525.22385562604,2483.1056036748546,2498.09765625,2827273,0.0
2020-11-18,2493.3660904911144,2496.3644556708136,2442.8148019395903,2461.179931640625,2893762,0.0
2020-11-19,2470.8777273820633,2507.561315448182,2465.11524853233,2470.783935546875,4167501,0.0
2020-11-20,2487.7440621586024,2507.421133836693,2462.023364217218,2492.663330078125,2711471,0.0
2020-11-23,2520.538983278081,2558.0191168584242,2497.1138997903668,2552.63134765625,3706418,0.0
2020-11-24,2562.141186974491,2570.199505144483,2534.5933873189306,2550.5693359375,3120516,0.0
2020-11-25,2557.082144330642,2560.7832618141815,2518.8523618659237,2531.127197265625,3302249,0.0
2020-11-26,2516.7912591449535,2558.9095183438985,2511.16923846183,2549.211669921875,2341099,0.0
2020-11-27,2534.594192101456,2546.4940895063382,2500.908965688678,2510.841064453125,6086808,0.0
2020-12-01,2510.231466850175,2563.5468551756635,2459.117898695426,2555.020263671875,3605017,0.0
2020-12-02,2547.7123893762096,2581.1633669049743,2532.204936472864,2576.337890625,2509032,0.0
2020-12-03,2599.1532418675547,2599.1532418675547,2530.6584410693554,2538.763427734375,2852548,0.0
2020-12-04,2540.02809816328,2566.3110813767007,2528.9714156181794,2555.722900390625,2686527,0.0
2020-12-07,2543.963473344332,2571.1365638515094,2535.6709042198277,2565.2333984375,1996400,0.0
2020-12-08,2567.3894897781333,2628.810112557612,2560.31506787717,2621.079833984375,4277818,0.0
2020-12-09,2637.6646166428545,2661.0897020482084,2617.191000494335,2633.729248046875,3659996,0.0
2020-12-10,2640.475898402498,2649.190076821458,2605.104015803245,2608.89892578125,2127801,0.0
2020-12-11,2616.769269203486,2630.824319772589,2590.3927158063716,2608.24267578125,1795408,0.0
2020-12-14,2625.4830170116547,2627.35702344778,2582.615119785287,2621.453857421875,2483658,0.0
2020-12-15,2610.491474505736,2618.643358340192,2581.444369082305,2587.581787109375,2365509,0.0
2020-12-16,2603.932081503168,2642.1618605857334,2586.5506251314496,2636.91455078125,2565149,0.0
2020-12-17,2633.915903350865,2673.9258928435393,2628.293884346914,2659.40234375,2863460,0.0
2020-12-18,2687.3256250546137,2715.435725735101,2666.8989061413426,2680.7666015625,6076692,0.0
2020-12-21,2680.766174452232,2704.6597562238267,2609.553930740813,2642.489501953125,2705195,0.0
2020-12-22,2655.467364964099,2701.98948752849,2641.0842727357353,2691.5419921875,2881737,0.0
2020-12-23,2694.868580560045,2735.112829437715,2684.9362533613803,2725.508544921875,2790988,0.0
2020-12-24,2725.7425139917113,2737.3145958870673,2701.5677838597476,2726.070556640625,1807144,0.0
2020-12-28,2726.679649052215,2763.8786349383727,2719.183622525611,2744.857421875,2108994,0.0
2020-12-29,2736.04989216324,2766.0340005705084,2736.04989216324,2745.888427734375,1994151,0.0
2020-12-30,2749.5428191490846,2762.005010727163,2719.1839990171607,2726.024169921875,2637968,0.0
2020-12-31,2717.309623613658,2721.9946402060955,2665.7744410968476,2682.40625,4040956,0.0
2021-01-01,2698.569378041492,2754.7895734173567,2697.632374785228,2743.77978515625,2681440,0.0
2021-01-04,2764.1599476352108,2858.563037372244,2755.6800213657716,2847.974853515625,5113293,0.0
2021-01-05,2848.1154797044032,2918.0626884137314,2848.1154797044032,2898.1513671875,5801309,0.0
2021-01-06,2904.7110299878136,2917.360578021631,2845.867160789482,2859.266357421875,3726716,0.0
2021-01-07,2881.2846507532513,2886.7662106174334,2811.24366615364,2841.7431640625,3717827,0.0
2021-01-08,2895.339663618031,2930.945782458641,2867.229569796497,2924.29296875,5879039,0.0
2021-01-11,3026.5203167936884,3026.5203167936884,2948.32744600201,2976.34375,9508039,0.0
2021-01-12,2976.3437944390407,3007.7802978210248,2951.5601053383884,2974.8447265625,3611458,0.0
2021-01-13,2974.9849911805795,2976.8589974742367,2929.306087772689,2959.946044921875,3572801,0.0
2021-01-14,2961.8710783968027,3066.545761516056,2929.3889774276263,3051.712890625,6931542,0.0
2021-01-15,3036.9741989498184,3073.5868709000633,3013.5045374432507,3035.42529296875,4131692,0.0
2021-01-18,3051.055626400394,3057.392434239841,2992.287509425835,3024.534912109375,4160906,0.0
2021-01-19,3035.096492115389,3078.2806673821096,3034.1577056965475,3061.100830078125,2975735,0.0
2021-01-20,3069.8313911212,3124.2340147362956,3067.1090023609463,3106.25634765625,3453446,0.0
2021-01-21,3102.6896434593195,3106.585516083622,3062.4157909003575,3073.446533203125,2778546,0.0
2021-01-22,3043.451126046065,3121.464356992403,3043.451126046065,3100.905029296875,3052459,0.0
2021-01-25,3106.3968790816316,3135.358528092007,3077.9516083750214,3089.827392578125,2272887,0.0
2021-01-27,3097.9951278933604,3104.0502543496086,3029.46372051875,3061.429443359375,2786662,0.0
2021-01-28,3032.279797807527,3074.525181987508,2988.9079158885884,3000.87744140625,3083938,0.0
2021-01-29,3013.550983477719,3019.93477610462,2910.2375061695266,2920.892822265625,5445659,0.0
2021-02-01,2910.2383445767555,2971.2594711565903,2857.7602673964725,2947.1796875,3985846,0.0
2021-02-02,2979.70801117661,3026.6473308233744,2957.177137746163,3007.355224609375,2881837,0.0
2021-02-03,3016.3205675722998,3037.9126538014198,2969.052582779327,3004.163330078125,2505866,0.0
2021-02-04,3019.1842799533883,3039.649870887856,2981.585835900162,2993.273681640625,2057261,0.0
2021-02-05,3003.130622153455,3009.608385644872,2937.4625611994406,2964.640380859375,2366135,0.0
2021-02-08,2994.259762624313,3028.5254724019546,2962.0123522921845,3017.35400390625,2526592,0.0
2021-02-09,2999.4220543624624,3047.1124414728747,2970.31968075206,2982.429931640625,2658751,0.0
2021-02-10,2990.034352765229,3022.328509669336,2964.0300182051583,3016.60205078125,2127983,0.0
2021-02-11,3018.198835024295,3022.2356631311677,2990.0822229757764,3009.749755859375,1165882,0.0
2021-02-12,2989.283654315921,3046.831307346706,2987.2183700438204,2995.479736328125,2777404,0.0
2021-02-15,3012.565172952344,3012.565172952344,2939.856221395083,2947.648193359375,2630853,0.0
2021-02-16,2957.176480104479,2973.7459645765675,2910.2371708964715,2918.49853515625,3435770,0.0
2021-02-17,2915.0262777397274,2941.07760512474,2859.121491512161,2884.985107421875,3678426,0.0
2021-02-18,2877.380599598847,2908.2665835246553,2845.4618588528892,2870.198974609375,4189909,0.0
2021-02-19,2870.8089951454017,2898.174528780473,2831.5206901096676,2883.811279296875,3725028,0.0
2021-02-22,2906.4826523536303,2906.4826523536303,2762.989061511108,2777.3525390625,5366696,0.0
2021-02-23,2788.1954212941387,2842.645028848031,2786.3178486198667,2797.77099609375,3832829,0.0
2021-02-24,2790.0733794888097,2819.504426903035,2742.3359959709396,2767.636474609375,3774549,0.0
2021-02-25,2791.950340006141,2844.428400313788,2786.740030418806,2811.946533203125,4224073,0.0
2021-02-26,2778.8081116128287,2790.4022168649904,2703.705189677347,2717.1298828125,5553153,0.0
2021-03-01,2746.8888358636423,2783.5015031906014,2724.1702522332703,2745.198974609375,3265871,0.0
2021-03-02,2778.8079561410136,2839.8290767995154,2767.5425184809824,2822.32080078125,3306469,0.0
2021-03-03,2849.216466718393,2876.4412698600186,2813.4486164298373,2871.84130859375,3509857,0.0
2021-03-04,2837.9510525937853,2892.823067298475,2831.4265334923302,2863.0166015625,3916760,0.0
2021-03-05,2831.473535545164,2875.690234076217,2813.1672021492545,2823.916259765625,3203686,0.0
2021-03-08,2831.379607155201,2847.338974967415,2812.603880317302,2822.883544921875,2003125,0.0
2021-03-09,2822.8833452841245,2879.163536661347,2808.942506610428,2864.18994140625,1942397,0.0
2021-03-10,2886.768195232367,2903.854061963343,2872.686399158063,2882.966064453125,3053778,0.0
2021-03-12,2886.76758110723,2926.196601727231,2855.1775169793077,2870.76123046875,2938317,0.0
2021-03-15,2854.849331432962,2909.2989405165245,2854.849331432962,2878.459716796875,3097083,0.0
2021-03-16,2872.686784001432,2948.728492989705,2872.686784001432,2919.673095703125,4894756,0.0
2021-03-17,2914.931470122722,2961.8707852615744,2896.4374257971895,2922.394775390625,3838390,0.0
2021-03-18,2934.5996518131733,2953.844775312229,2804.202296954039,2850.625244140625,3656306,0.0
2021-03-19,2844.5224029962815,2909.2986557377812,2821.052746205883,2863.48583984375,5776626,0.0
2021-03-22,2862.077565302874,2947.272416620203,2833.8669929393413,2938.072265625,2821646,0.0
2021-03-23,2947.789288297394,2975.0140938262552,2931.689193257823,2950.230224609375,3305973,0.0
2021-03-24,2920.7522636445456,2959.336477179355,2920.705278484372,2930.04638671875,2207104,0.0
2021-03-25,2921.6911470321047,2939.199651861215,2863.298675617706,2877.23974609375,3179786,0.0
2021-03-26,2901.4599856341674,2927.1358843804533,2856.773892203494,2879.070068359375,3697370,0.0
2021-03-30,2894.2787366972134,2993.273725819016,2873.5314636756707,2965.2041015625,4694008,0.0
2021-03-31,2961.871390823659,3008.810715559375,2940.27930144523,2983.32275390625,3530069,0.0
2021-04-01,2995.7612044042135,3018.198106425257,2952.4830621173974,2971.2587890625,4285076,0.0
2021-04-05,2976.891986482679,3063.2603443371117,2958.116256514324,3040.635498046875,5317862,0.0
2021-04-06,3074.5255029254326,3074.5255029254326,3032.2801143356173,3064.85595703125,2291562,0.0
2021-04-07,3059.5048922158735,3076.919425858246,3036.7863070665217,3071.145751953125,2491268,0.0
2021-04-08,3069.8318153858745,3130.8529370984375,3066.1236545979104,3114.283447265625,2578118,0.0
2021-04-09,3148.689524259961,3149.018191171918,3105.505350701238,3118.883056640625,2911129,0.0
2021-04-12,3118.8832257822664,3133.763082417706,3016.5085194655303,3047.817138671875,3791828,0.0
2021-04-13,3017.259307534283,3017.259307534283,2884.937418277954,2914.039794921875,8654596,0.0
2021-04-15,2966.8470021000176,3039.0865769564225,2898.4563143505156,3021.90673828125,6062760,0.0
2021-04-16,3031.341243296763,3048.239398260944,2987.781646623009,2999.563232421875,3224657,0.0
2021-04-19,2975.014099047521,2993.789827031412,2943.1893317931854,2968.2548828125,2679106,0.0
2021-04-20,3027.586360702657,3027.9150276449755,2934.975167269917,2952.06103515625,3141893,0.0
2021-04-22,2955.2999717799494,2955.2999717799494,2915.166847957334,2927.887451171875,1988980,0.0
2021-04-23,2914.932442649919,2928.075455273783,2901.836415196044,2919.156982421875,1615309,0.0
2021-04-26,2912.162740950712,2959.993867825033,2899.0197298027415,2910.9892578125,2490260,0.0
2021-04-27,2915.870605936452,2944.128168715485,2913.054246690538,2940.279052734375,1471417,0.0
2021-04-28,2957.1305309542568,2958.1163026321483,2921.5036286230547,2932.863037109375,1639037,0.0
2021-04-29,2953.0471963950945,2964.0779388545366,2915.4017623657687,2924.554931640625,1621395,0.0
2021-04-30,2909.2993649198947,2940.326304599222,2835.1352313836987,2849.8271484375,3072305,0.0
2021-05-03,2839.734345060216,2867.9919019591703,2820.113804741521,2851.09375,1545831,0.0
2021-05-04,2875.3156641788078,2900.8506140359864,2849.217350679359,2863.064453125,1990777,0.0
2021-05-05,2882.0744059122458,2909.6746359061353,2865.5516726885867,2906.201171875,1939289,0.0
2021-05-06,2915.4010833223024,2942.156494970889,2885.829312552812,2920.98681640625,1791671,0.0
2021-05-07,2941.217749613906,2966.4242557758685,2921.3155240544847,2941.123779296875,1912540,0.0
2021-05-10,2953.3748005862417,2970.5076510597914,2933.70727286811,2952.952392578125,2137153,0.0
2021-05-11,2933.708074247645,2936.618404335676,2901.930056709017,2931.455078125,2415625,0.0
2021-05-12,2929.0140043220385,2929.0140043220385,2882.6380409319795,2898.597412109375,1978558,0.0
2021-05-14,2908.8295013562747,2908.8295013562747,2853.9104999590368,2864.70654296875,2043935,0.0
2021-05-17,2867.9924999777313,2886.955939735785,2850.155558079343,2881.839599609375,2890462,0.0
2021-05-18,2910.2372601364636,2932.7681292471975,2889.583963451624,2899.722900390625,2098538,0.0
2021-05-19,2895.2169280550374,2927.1356620219217,2879.351531379258,2893.33935546875,1986041,0.0
2021-05-20,2879.351998879395,2899.723618909035,2865.270202195878,2872.6865234375,2329027,0.0
2021-05-21,2873.6250623725605,2899.160005653452,2868.0863144991363,2891.931396484375,1685566,0.0
2021-05-24,2892.87060546875,2914.9320882623624,2883.9521337011197,2892.87060546875,1652260,0.0
2021-05-25,2916.926094540282,2951.123562498589,2907.5867402453646,2937.680419921875,1841613,0.0
2021-05-26,2943.341058849137,2985.793093351769,2928.058372491595,2979.6611328125,1923753,0.0
2021-05-27,2982.91557567755,3035.556141576227,2982.7741610306052,2999.943603515625,5959785,0.0
2021-05-28,3008.9054695233513,3016.9241860905086,2958.1044494975613,2965.6044921875,1763701,0.0
2021-05-31,2971.64234856001,2990.8401936370396,2951.4541402870777,2980.274169921875,1652799,0.0
